player_id,player_name,player_full_name,first_name,last_name,born_date,debut_date,debut_age,last_date,last_age,height,weight,player_link,player_teams,year,team,is_finals,games_played,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,total_score,total_fantasy_points,total_percentage_played,avg_kicks,avg_marks,avg_handballs,avg_disposals,avg_goals,avg_behinds,avg_hit_outs,avg_tackles,avg_rebound_50s,avg_inside_50s,avg_clearances,avg_clangers,avg_free_kicks_for,avg_free_kicks_against,avg_contested_possessions,avg_uncontested_possessions,avg_contested_marks,avg_marks_inside_50,avg_one_percenters,avg_bounces,avg_goal_assists,avg_score,avg_fantasy_points,avg_percentage_played
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",1997.0,Fremantle Dockers,False,18.0,118.0,77.0,97.0,215.0,18.0,11.0,101.0,16.0,8.0,14.0,7.0,16.0,16.0,8.0,1.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,119.0,1055.0,723.0,6.6,4.3,5.4,11.9,2.3,1.2,6.3,1.5,1.4,2.0,1.2,2.0,1.6,1.3,5.0,8.0,0.5,0.5,1.7,0.0,0.0,6.6,58.6,80.4
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",1998.0,Fremantle Dockers,False,12.0,86.0,53.0,64.0,150.0,9.0,9.0,102.0,8.0,9.0,26.0,17.0,20.0,12.0,12.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,63.0,718.0,723.0,7.2,4.4,5.8,12.5,1.8,1.5,8.5,1.6,1.5,2.4,1.9,1.8,1.5,1.7,5.0,8.0,0.5,0.5,1.7,0.0,0.0,5.3,59.8,80.4
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",1999.0,Fremantle Dockers,False,20.0,193.0,125.0,141.0,334.0,13.0,12.0,272.0,19.0,25.0,56.0,44.0,37.0,22.0,21.0,2.0,123.0,218.0,19.0,21.0,25.0,1.0,0.0,90.0,1633.0,723.0,9.7,6.6,7.4,16.7,1.2,1.2,13.6,1.6,1.5,3.3,2.6,2.2,1.6,1.8,6.2,10.9,1.6,1.5,1.8,1.0,0.0,4.5,81.7,80.4
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",2000.0,Fremantle Dockers,False,22.0,250.0,166.0,131.0,381.0,16.0,10.0,69.0,25.0,61.0,48.0,17.0,51.0,15.0,20.0,4.0,129.0,261.0,22.0,23.0,25.0,0.0,0.0,106.0,1740.0,723.0,11.4,7.5,6.0,17.3,1.3,1.1,4.1,1.8,2.9,2.7,1.4,2.7,1.3,1.5,5.9,11.9,1.7,1.6,1.6,0.0,0.0,4.8,79.1,80.4
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",2001.0,Fremantle Dockers,False,17.0,124.0,76.0,76.0,200.0,11.0,10.0,92.0,11.0,19.0,40.0,9.0,22.0,9.0,10.0,0.0,63.0,137.0,9.0,12.0,19.0,3.0,0.0,76.0,943.0,723.0,7.3,4.5,4.5,11.8,1.6,1.4,7.1,1.1,2.7,2.7,1.3,1.6,1.3,1.4,4.5,8.1,1.3,1.5,1.6,1.5,0.0,4.5,55.5,80.4
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",2002.0,Western Bulldogs,False,22.0,185.0,146.0,131.0,316.0,30.0,21.0,167.0,41.0,19.0,58.0,26.0,43.0,19.0,11.0,3.0,140.0,182.0,32.0,43.0,62.0,0.0,0.0,201.0,1773.0,723.0,8.4,6.6,6.0,14.4,2.1,1.5,7.6,2.1,1.3,2.9,1.5,2.2,1.6,1.6,6.4,8.3,2.0,2.5,3.0,0.0,0.0,9.1,80.6,80.4
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",2003.0,Western Bulldogs,False,12.0,73.0,63.0,68.0,141.0,6.0,4.0,75.0,14.0,6.0,24.0,9.0,38.0,5.0,13.0,0.0,51.0,91.0,13.0,11.0,24.0,0.0,3.0,40.0,681.0,1053.0,6.1,5.3,5.7,11.8,1.5,1.0,6.3,2.8,1.5,2.4,1.5,3.8,1.0,1.4,4.3,7.6,1.6,1.6,2.7,0.0,1.0,3.3,56.8,87.8
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",2004.0,Western Bulldogs,False,4.0,29.0,19.0,16.0,45.0,6.0,3.0,22.0,3.0,3.0,10.0,3.0,5.0,3.0,1.0,0.0,11.0,35.0,1.0,5.0,11.0,0.0,1.0,36.0,246.0,336.0,7.3,4.8,4.0,11.3,2.0,0.5,5.5,1.5,1.5,2.5,1.0,1.3,1.5,1.0,2.8,8.8,1.0,1.7,2.8,0.0,1.0,9.0,61.5,84.0
45330,Daniel Bandy,Daniel_Bandy,Daniel,Bandy,1975-11-18,1995-08-11,19,2005-07-16,29,200,99.0,https://afltables.com/afl/stats/players/D/Daniel_Bandy.html,"{Fremantle Dockers,Western Bulldogs}",2005.0,Western Bulldogs,False,7.0,43.0,37.0,27.0,70.0,4.0,3.0,46.0,5.0,3.0,10.0,3.0,19.0,5.0,9.0,0.0,17.0,53.0,2.0,4.0,10.0,1.0,0.0,27.0,365.0,480.0,6.1,5.3,3.9,10.0,2.0,1.5,6.6,1.3,1.0,1.7,1.5,3.2,1.0,1.5,2.8,7.6,1.0,1.3,2.5,1.0,0.0,3.9,52.1,68.6
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1994.0,Hawthorn Hawks,False,3.0,10.0,3.0,4.0,14.0,2.0,4.0,0.0,17.0,8.0,14.0,7.0,16.0,1.0,2.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,16.0,58.0,723.0,3.3,1.5,2.0,4.7,1.0,4.0,0.0,2.2,1.4,2.0,1.2,2.0,1.0,2.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,5.3,19.3,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1995.0,Hawthorn Hawks,False,8.0,92.0,38.0,43.0,135.0,2.0,2.0,0.0,7.0,8.0,14.0,7.0,16.0,4.0,15.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,14.0,477.0,723.0,11.5,5.4,5.4,16.9,1.0,1.0,0.0,1.4,1.4,2.0,1.2,2.0,1.0,2.1,5.0,8.0,0.5,0.5,1.7,0.0,0.0,1.8,59.6,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1996.0,Essendon Bombers,False,13.0,96.0,45.0,80.0,176.0,3.0,7.0,2.0,20.0,8.0,14.0,7.0,16.0,12.0,10.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,25.0,672.0,723.0,7.4,3.8,6.2,13.5,1.0,1.4,1.0,2.5,1.4,2.0,1.2,2.0,1.5,1.1,5.0,8.0,0.5,0.5,1.7,0.0,0.0,1.9,51.7,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1996.0,Essendon Bombers,True,2.0,11.0,2.0,13.0,24.0,3.0,1.0,1.0,1.0,8.0,14.0,7.0,16.0,7.0,3.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,1.0,62.0,723.0,5.5,2.0,6.5,12.0,0.7,1.0,1.0,1.0,1.4,2.0,1.2,2.0,1.0,1.5,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.5,31.0,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1997.0,Essendon Bombers,False,5.0,34.0,13.0,14.0,48.0,3.0,1.0,0.0,3.0,8.0,14.0,7.0,16.0,6.0,7.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,1.0,167.0,723.0,6.8,2.6,2.8,9.6,0.7,1.0,0.0,1.5,1.4,2.0,1.2,2.0,1.5,2.3,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.2,33.4,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1998.0,Essendon Bombers,False,16.0,111.0,66.0,81.0,192.0,4.0,4.0,6.0,10.0,27.0,19.0,12.0,12.0,12.0,12.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,28.0,743.0,723.0,7.4,4.1,5.1,12.0,1.0,1.0,1.2,1.4,2.5,1.7,1.2,1.3,1.2,1.5,5.0,8.0,0.5,0.5,1.7,0.0,0.0,1.8,46.4,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1998.0,Essendon Bombers,True,1.0,5.0,2.0,3.0,8.0,3.0,1.0,0.0,4.0,2.0,14.0,1.0,16.0,1.0,7.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,1.0,45.0,723.0,5.0,2.0,3.0,8.0,0.7,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,1.0,45.0,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1999.0,Essendon Bombers,False,20.0,132.0,65.0,120.0,252.0,6.0,3.0,17.0,11.0,36.0,29.0,23.0,19.0,15.0,19.0,0.0,103.0,144.0,10.0,3.0,34.0,3.0,0.0,39.0,889.0,723.0,6.9,3.3,6.0,12.6,1.2,1.0,2.4,1.1,2.3,1.9,2.1,1.6,1.4,1.6,5.2,7.2,1.4,1.0,2.0,1.5,0.0,2.0,44.5,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",1999.0,Essendon Bombers,True,2.0,19.0,4.0,12.0,31.0,3.0,3.0,3.0,4.0,6.0,5.0,3.0,2.0,2.0,1.0,0.0,14.0,17.0,1.0,0.0,6.0,0.0,0.0,0.0,111.0,723.0,9.5,2.0,6.0,15.5,0.7,0.5,1.5,2.0,3.0,2.5,1.5,1.0,2.0,1.0,7.0,8.5,1.0,0.5,3.0,0.0,0.0,0.0,55.5,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2000.0,Essendon Bombers,False,19.0,154.0,68.0,90.0,244.0,5.0,8.0,4.0,20.0,30.0,45.0,9.0,19.0,11.0,19.0,0.0,78.0,166.0,13.0,6.0,42.0,10.0,0.0,38.0,922.0,723.0,8.1,4.0,4.7,12.8,1.0,1.3,1.0,1.3,2.1,2.8,1.3,2.1,1.1,1.4,4.6,8.7,1.3,1.2,2.5,1.7,0.0,2.0,48.5,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2000.0,Essendon Bombers,True,3.0,28.0,16.0,14.0,42.0,5.0,1.0,0.0,4.0,3.0,13.0,3.0,3.0,1.0,1.0,0.0,12.0,28.0,5.0,2.0,3.0,1.0,0.0,31.0,205.0,723.0,9.3,5.3,7.0,14.0,2.5,1.0,0.0,2.0,3.0,4.3,1.5,1.5,1.0,1.0,4.0,9.3,1.7,1.0,1.5,1.0,0.0,10.3,68.3,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2001.0,Essendon Bombers,False,21.0,207.0,120.0,122.0,329.0,22.0,12.0,8.0,42.0,17.0,54.0,28.0,20.0,15.0,20.0,3.0,92.0,229.0,8.0,24.0,38.0,8.0,0.0,144.0,1500.0,723.0,9.9,6.0,6.1,15.7,2.0,1.2,1.3,2.3,1.9,2.6,1.8,1.4,1.2,1.4,4.6,10.9,1.1,2.0,2.4,1.3,0.0,6.9,71.4,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2001.0,Essendon Bombers,True,3.0,26.0,16.0,10.0,36.0,3.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,1.0,4.0,0.0,13.0,22.0,4.0,4.0,9.0,0.0,0.0,20.0,179.0,723.0,8.7,5.3,3.3,12.0,1.5,1.0,0.0,3.0,1.0,1.7,1.0,2.0,1.0,1.3,4.3,7.3,2.0,2.0,3.0,0.0,0.0,6.7,59.7,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2002.0,Essendon Bombers,False,22.0,171.0,101.0,94.0,265.0,19.0,20.0,9.0,31.0,13.0,61.0,21.0,33.0,10.0,19.0,2.0,89.0,179.0,18.0,28.0,36.0,12.0,0.0,134.0,1224.0,723.0,7.8,4.8,4.5,12.0,1.4,1.4,1.1,1.7,1.4,3.1,1.5,2.2,1.1,1.6,4.0,8.1,1.4,1.9,1.9,1.3,0.0,6.1,55.6,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2002.0,Essendon Bombers,True,2.0,20.0,5.0,10.0,30.0,4.0,2.0,0.0,6.0,8.0,6.0,2.0,7.0,1.0,2.0,0.0,9.0,19.0,3.0,1.0,8.0,0.0,0.0,26.0,140.0,723.0,10.0,2.5,5.0,15.0,2.0,1.0,0.0,3.0,1.4,3.0,2.0,3.5,1.0,1.0,4.5,9.5,0.5,1.0,4.0,0.0,0.0,13.0,70.0,80.4
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2003.0,Essendon Bombers,False,10.0,57.0,36.0,53.0,110.0,4.0,1.0,3.0,12.0,4.0,24.0,16.0,19.0,2.0,9.0,0.0,42.0,65.0,4.0,4.0,28.0,0.0,2.0,25.0,436.0,659.0,5.7,4.0,5.9,11.0,1.3,1.0,1.0,1.3,1.0,2.7,2.0,2.1,1.0,1.5,4.2,7.2,1.0,1.3,3.1,0.0,1.0,2.5,43.6,65.9
45334,Paul Barnard,Paul_Barnard,Paul,Barnard,1973-02-13,1994-04-02,21,2003-09-13,30,189,93.0,https://afltables.com/afl/stats/players/P/Paul_Barnard.html,"{Essendon Bombers,Hawthorn Hawks}",2003.0,Essendon Bombers,True,1.0,2.0,1.0,5.0,7.0,3.0,3.0,1.0,2.0,8.0,1.0,1.0,2.0,7.0,1.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,25.0,48.0,2.0,1.0,5.0,7.0,0.7,0.5,1.0,2.0,1.4,1.0,1.0,2.0,1.0,1.0,5.0,2.0,0.5,0.5,2.0,0.0,0.0,0.0,25.0,48.0
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1995.0,Geelong Cats,True,3.0,42.0,35.0,18.0,60.0,2.0,3.0,29.0,5.0,8.0,14.0,7.0,16.0,8.0,7.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,15.0,318.0,723.0,14.0,11.7,6.0,20.0,2.0,1.5,9.7,1.7,1.4,2.0,1.2,2.0,4.0,2.3,5.0,8.0,0.5,0.5,1.7,0.0,0.0,5.0,106.0,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1996.0,Geelong Cats,False,18.0,146.0,107.0,115.0,261.0,14.0,6.0,210.0,9.0,8.0,14.0,7.0,16.0,29.0,20.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,90.0,1294.0,723.0,8.6,5.9,6.4,14.5,1.6,1.2,11.7,1.1,1.4,2.0,1.2,2.0,1.7,1.8,5.0,8.0,0.5,0.5,1.7,0.0,0.0,5.0,71.9,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1996.0,Geelong Cats,True,1.0,5.0,7.0,7.0,12.0,2.0,3.0,15.0,17.0,8.0,14.0,7.0,16.0,2.0,2.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,12.0,73.0,723.0,5.0,7.0,7.0,12.0,2.0,0.5,15.0,2.2,1.4,2.0,1.2,2.0,2.0,2.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,12.0,73.0,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1997.0,Geelong Cats,False,13.0,101.0,72.0,59.0,160.0,12.0,13.0,87.0,5.0,8.0,14.0,7.0,16.0,17.0,11.0,6.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,85.0,813.0,723.0,7.8,6.0,4.9,12.3,1.5,1.4,7.3,1.0,1.4,2.0,1.2,2.0,1.9,1.4,5.0,8.0,0.5,0.5,1.7,0.0,0.0,6.5,62.5,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1997.0,Geelong Cats,True,2.0,17.0,10.0,12.0,29.0,3.0,3.0,17.0,1.0,8.0,14.0,7.0,16.0,5.0,2.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,0.0,125.0,723.0,8.5,5.0,6.0,14.5,0.7,0.5,8.5,1.0,1.4,2.0,1.2,2.0,2.5,2.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.0,62.5,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1998.0,Geelong Cats,False,15.0,114.0,69.0,83.0,197.0,9.0,4.0,173.0,15.0,9.0,28.0,37.0,20.0,21.0,8.0,1.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,58.0,1003.0,723.0,7.6,4.9,5.5,13.1,1.8,2.0,11.5,1.7,1.5,2.3,2.8,1.5,1.8,1.6,5.0,8.0,0.5,0.5,1.7,0.0,0.0,3.9,66.9,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1987.0,Essendon Bombers,False,6.0,21.0,14.0,8.0,29.0,9.0,4.0,2.0,6.0,8.0,14.0,7.0,16.0,2.0,4.0,2.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,58.0,195.0,723.0,3.5,3.5,2.0,4.8,2.3,1.3,1.0,2.0,1.4,2.0,1.2,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,9.7,32.5,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1988.0,Essendon Bombers,False,2.0,12.0,8.0,6.0,18.0,3.0,1.0,1.0,1.0,8.0,14.0,7.0,16.0,7.0,4.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,1.0,66.0,723.0,6.0,4.0,3.0,9.0,0.7,1.0,1.0,1.0,1.4,2.0,1.2,2.0,1.0,2.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.5,33.0,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1989.0,Essendon Bombers,False,1.0,9.0,7.0,8.0,17.0,1.0,1.0,1.0,17.0,8.0,14.0,7.0,16.0,1.0,1.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,7.0,70.0,723.0,9.0,7.0,8.0,17.0,1.0,1.0,1.0,2.2,1.4,2.0,1.2,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,7.0,70.0,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1989.0,Essendon Bombers,True,1.0,1.0,1.0,44.0,1.0,3.0,3.0,4.0,2.0,8.0,14.0,7.0,16.0,7.0,7.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,0.0,18.0,723.0,1.0,1.0,5.2,1.0,0.7,0.5,4.0,2.0,1.4,2.0,1.2,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.0,18.0,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1990.0,Essendon Bombers,False,2.0,9.0,6.0,8.0,17.0,2.0,1.0,7.0,1.0,8.0,14.0,7.0,16.0,7.0,2.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,13.0,79.0,723.0,4.5,3.0,4.0,8.5,1.0,1.0,3.5,1.0,1.4,2.0,1.2,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,6.5,39.5,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1992.0,Geelong Cats,False,9.0,67.0,39.0,41.0,108.0,3.0,3.0,102.0,4.0,8.0,14.0,7.0,16.0,17.0,11.0,1.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,18.0,520.0,723.0,7.4,4.3,5.1,12.0,1.0,0.5,11.3,1.3,1.4,2.0,1.2,2.0,2.1,1.6,5.0,8.0,0.5,0.5,1.7,0.0,0.0,2.0,57.8,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1992.0,Geelong Cats,True,4.0,39.0,35.0,32.0,71.0,2.0,3.0,63.0,3.0,8.0,14.0,7.0,16.0,9.0,1.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,12.0,379.0,723.0,9.8,8.8,8.0,17.8,2.0,0.5,15.8,1.0,1.4,2.0,1.2,2.0,3.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,3.0,94.8,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1993.0,Geelong Cats,False,18.0,149.0,116.0,130.0,279.0,4.0,1.0,265.0,10.0,8.0,14.0,7.0,16.0,29.0,18.0,8.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,25.0,1360.0,723.0,8.3,6.4,7.2,15.5,1.0,1.0,14.7,1.0,1.4,2.0,1.2,2.0,2.2,1.5,5.0,8.0,0.5,0.5,1.7,0.0,0.0,1.4,75.6,80.4
45335,John Barnes,John_Barnes,John,Barnes,1969-06-01,1987-05-02,17,2001-09-29,32,193,95.0,https://afltables.com/afl/stats/players/J/John_Barnes.html,"{Essendon Bombers,Geelong Cats}",1994.0,Geelong Cats,False,20.0,152.0,105.0,147.0,299.0,1.0,1.0,322.0,14.0,8.0,14.0,7.0,16.0,32.0,20.0,9.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,7.0,1422.0,723.0,7.6,5.3,7.4,15.0,1.0,1.0,16.1,1.6,1.4,2.0,1.2,2.0,2.0,1.7,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.4,71.1,80.4
